"GEOID","NAME","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE"
"421010142023","Block Group 3; Census Tract 142.02; Philadelphia County; Pennsylvania",18.75589066918,45.617342130066,0,11.373092926491,136115
"421010143001","Block Group 1; Census Tract 143; Philadelphia County; Pennsylvania",53.2188841201717,79.1845493562232,0,15.9863945578231,131557
"421010143002","Block Group 2; Census Tract 143; Philadelphia County; Pennsylvania",31.3284864507601,86.1202908129544,8.59220092531395,5.70071258907363,132738
"421010144001","Block Group 1; Census Tract 144; Philadelphia County; Pennsylvania",25.0965250965251,26.1261261261261,7.72200772200772,0,180218
"421010144002","Block Group 2; Census Tract 144; Philadelphia County; Pennsylvania",52.0900321543408,56.8060021436227,8.14576634512326,10.2290076335878,81957
"421010144003","Block Group 3; Census Tract 144; Philadelphia County; Pennsylvania",38.1881231035977,64.109232769831,9.23276983094929,3.78726833199033,106674
"421010144004","Block Group 4; Census Tract 144; Philadelphia County; Pennsylvania",30.3234501347709,60.1752021563342,20.4851752021563,0,140172
"421010145001","Block Group 1; Census Tract 145; Philadelphia County; Pennsylvania",3.42412451361868,16.7315175097276,45.6809338521401,6.31768953068592,24622
"421010145002","Block Group 2; Census Tract 145; Philadelphia County; Pennsylvania",18.1818181818182,6.60287081339713,23.3492822966507,5.16528925619835,49325
"421010146001","Block Group 1; Census Tract 146; Philadelphia County; Pennsylvania",2.04572803850782,32.0497392699559,53.9109506618532,11.6111611161116,52691
"421010146002","Block Group 2; Census Tract 146; Philadelphia County; Pennsylvania",1.06267029972752,47.16621253406,3.70572207084469,4.21052631578947,28438
"421010147001","Block Group 1; Census Tract 147; Philadelphia County; Pennsylvania",0,21.4150943396226,60.8490566037736,4.375,27297
"421010147002","Block Group 2; Census Tract 147; Philadelphia County; Pennsylvania",5.22707797772065,33.1191088260497,74.6786632390746,18.6122448979592,25112
"421010148001","Block Group 1; Census Tract 148; Philadelphia County; Pennsylvania",4.19222903885481,10.5316973415133,26.7893660531697,14.7016011644833,43529
"421010149002","Block Group 2; Census Tract 149; Philadelphia County; Pennsylvania",21.025641025641,0,30,27.6527331189711,109391
"421010149006","Block Group 6; Census Tract 149; Philadelphia County; Pennsylvania",26.7716535433071,16.6785969935576,25.5547602004295,0,77656
"421010151011","Block Group 1; Census Tract 151.01; Philadelphia County; Pennsylvania",6.09137055837564,8.62944162436548,27.9187817258883,17.6706827309237,49754
"421010151012","Block Group 2; Census Tract 151.01; Philadelphia County; Pennsylvania",7.88824979457683,9.61380443714051,21.4461791290058,19.8847262247839,33029
"421010151021","Block Group 1; Census Tract 151.02; Philadelphia County; Pennsylvania",4.15207603801901,1.00050025012506,59.1295647823912,21.6350947158524,18626
"421010151022","Block Group 2; Census Tract 151.02; Philadelphia County; Pennsylvania",4.83870967741935,2.5089605734767,37.0967741935484,14.6788990825688,33485
"421010151023","Block Group 3; Census Tract 151.02; Philadelphia County; Pennsylvania",0.575730735163862,1.2400354295837,25.9078830823738,13.5496183206107,28258
"421010152001","Block Group 1; Census Tract 152; Philadelphia County; Pennsylvania",14.8206336737366,6.78188007331762,7.04372872479707,5.03184713375796,58818
"421010152002","Block Group 2; Census Tract 152; Philadelphia County; Pennsylvania",0.684931506849315,3.12024353120244,82.572298325723,30.7901907356948,60189
"421010152003","Block Group 3; Census Tract 152; Philadelphia County; Pennsylvania",0,10.89258698941,30.0554715078164,10.3244837758112,75418
"421010153002","Block Group 2; Census Tract 153; Philadelphia County; Pennsylvania",0,43.6081242532855,64.3966547192354,9.75889781859931,36408
"421010156001","Block Group 1; Census Tract 156; Philadelphia County; Pennsylvania",42.2872340425532,66.2234042553192,32.1808510638298,3.39805825242718,69500
"421010156002","Block Group 2; Census Tract 156; Philadelphia County; Pennsylvania",21.0918114143921,30.0248138957816,52.4813895781638,31.7073170731707,70714
"421010157001","Block Group 1; Census Tract 157; Philadelphia County; Pennsylvania",59.919028340081,45.748987854251,26.3157894736842,10.9090909090909,68864
"421010157002","Block Group 2; Census Tract 157; Philadelphia County; Pennsylvania",20.9437086092715,33.112582781457,18.2119205298013,15.047619047619,79824
"421010157003","Block Group 3; Census Tract 157; Philadelphia County; Pennsylvania",40.2684563758389,56.241610738255,4.83221476510067,13.9459459459459,145174
"421010158001","Block Group 1; Census Tract 158; Philadelphia County; Pennsylvania",36.4161849710983,72.9374671571203,3.31056227009984,1.40977443609023,56403
"421010158002","Block Group 2; Census Tract 158; Philadelphia County; Pennsylvania",38.4782608695652,65.7246376811594,14.2028985507246,8.54838709677419,151365
"421010158003","Block Group 3; Census Tract 158; Philadelphia County; Pennsylvania",45.7627118644068,93.6114732724902,2.73794002607562,10.5263157894737,132375
"421010158004","Block Group 4; Census Tract 158; Philadelphia County; Pennsylvania",13.953488372093,66.2015503875969,4.18604651162791,3.50877192982456,190259
"421010158005","Block Group 5; Census Tract 158; Philadelphia County; Pennsylvania",20.4605845881311,81.0451727192205,4.07440212577502,0,143636
"421010158006","Block Group 6; Census Tract 158; Philadelphia County; Pennsylvania",51.5856236786469,75.8985200845666,5.28541226215645,0,117556
"421010160011","Block Group 1; Census Tract 160.01; Philadelphia County; Pennsylvania",30.4347826086957,96.9786293294031,4.27413411938099,6.14617940199336,109453
"421010160012","Block Group 2; Census Tract 160.01; Philadelphia County; Pennsylvania",43.9312567132116,82.8141783029001,6.01503759398496,13.5095447870778,115573
"421010160022","Block Group 2; Census Tract 160.02; Philadelphia County; Pennsylvania",19.6926032660903,61.3832853025937,31.9884726224784,0,81580
"421010160023","Block Group 3; Census Tract 160.02; Philadelphia County; Pennsylvania",36.4891518737673,85.9960552268245,29.9802761341223,24.5145631067961,84043
"421010160024","Block Group 4; Census Tract 160.02; Philadelphia County; Pennsylvania",44.6351931330472,82.689556509299,16.5951359084406,13.6231884057971,178824
"421010160025","Block Group 5; Census Tract 160.02; Philadelphia County; Pennsylvania",16.88,84.72,2.96,0,124138
"421010161001","Block Group 1; Census Tract 161; Philadelphia County; Pennsylvania",25.283540802213,43.9280774550484,14.9930843706777,4.39247005134056,113534
"421010161004","Block Group 4; Census Tract 161; Philadelphia County; Pennsylvania",31.0032894736842,65.7894736842105,15.5427631578947,17.1730515191546,88597
"421010162001","Block Group 1; Census Tract 162; Philadelphia County; Pennsylvania",7.08426547352722,6.04026845637584,34.8247576435496,0,48239
"421010163001","Block Group 1; Census Tract 163; Philadelphia County; Pennsylvania",8.19444444444444,18.6111111111111,30.1388888888889,5.98290598290598,37396
"421010163002","Block Group 2; Census Tract 163; Philadelphia County; Pennsylvania",10.1476014760148,0,13.1918819188192,14.40329218107,41453
"421010163003","Block Group 3; Census Tract 163; Philadelphia County; Pennsylvania",2.27765726681128,20.4989154013015,24.5119305856833,13.6363636363636,38845
"421010164002","Block Group 2; Census Tract 164; Philadelphia County; Pennsylvania",2.34741784037559,5.63380281690141,23.943661971831,14.7147147147147,43378
"421010164003","Block Group 3; Census Tract 164; Philadelphia County; Pennsylvania",0,0,61.9747899159664,12.9323308270677,29805
"421010164004","Block Group 4; Census Tract 164; Philadelphia County; Pennsylvania",4.50121654501217,9.97566909975669,12.8953771289538,5.1219512195122,48664
"421010165001","Block Group 1; Census Tract 165; Philadelphia County; Pennsylvania",18.5694635488308,3.98899587345254,37.0013755158184,30.983606557377,41767
"421010165002","Block Group 2; Census Tract 165; Philadelphia County; Pennsylvania",1.01694915254237,4.49152542372881,55.1694915254237,12.2857142857143,13393
"421010167011","Block Group 1; Census Tract 167.01; Philadelphia County; Pennsylvania",0,0,32.6018808777429,25.2830188679245,32964
"421010167012","Block Group 2; Census Tract 167.01; Philadelphia County; Pennsylvania",0,14.0350877192982,17.4089068825911,19.1056910569106,51289
"421010167022","Block Group 2; Census Tract 167.02; Philadelphia County; Pennsylvania",8.65746549560853,0,66.624843161857,26.6862170087977,30938
"421010168001","Block Group 1; Census Tract 168; Philadelphia County; Pennsylvania",2.35756385068762,0.196463654223969,13.5559921414538,7.81049935979513,41623
"421010169011","Block Group 1; Census Tract 169.01; Philadelphia County; Pennsylvania",4.25531914893617,4.86322188449848,56.2310030395137,15.4744525547445,16789
"421010169013","Block Group 3; Census Tract 169.01; Philadelphia County; Pennsylvania",22.8245363766049,0,56.0627674750357,30.7692307692308,72750
"421010169021","Block Group 1; Census Tract 169.02; Philadelphia County; Pennsylvania",4.83234714003945,2.465483234714,46.9428007889546,19.2949907235622,20795
"421010169023","Block Group 3; Census Tract 169.02; Philadelphia County; Pennsylvania",5.29455630126771,4.99627143922446,37.6584638329605,23.2505643340858,23333
"421010169024","Block Group 4; Census Tract 169.02; Philadelphia County; Pennsylvania",12.2330097087379,0,18.8349514563107,27.0707070707071,108313
"421010170001","Block Group 1; Census Tract 170; Philadelphia County; Pennsylvania",15.1918559122944,30.0704776820673,13.3907595927956,15.741935483871,84291
"421010170002","Block Group 2; Census Tract 170; Philadelphia County; Pennsylvania",3.23846908734053,0,56.7222767419038,0,19697
"421010170003","Block Group 3; Census Tract 170; Philadelphia County; Pennsylvania",19.5974576271186,26.1652542372881,20.1271186440678,16.4912280701754,32092
"421010171002","Block Group 2; Census Tract 171; Philadelphia County; Pennsylvania",1.80995475113122,0,45.8521870286576,17.0658682634731,31988
"421010171003","Block Group 3; Census Tract 171; Philadelphia County; Pennsylvania",1.98336532309661,4.67050543825976,36.9161868202175,3.64077669902913,20833
"421010171004","Block Group 4; Census Tract 171; Philadelphia County; Pennsylvania",10.7913669064748,0,46.0431654676259,9.33333333333333,19193
"421010172012","Block Group 2; Census Tract 172.01; Philadelphia County; Pennsylvania",5.14579759862779,0.514579759862779,43.3962264150943,18.4,26393
"421010172013","Block Group 3; Census Tract 172.01; Philadelphia County; Pennsylvania",4.46247464503043,0.202839756592292,28.8032454361055,15.1162790697674,73381
"421010172021","Block Group 1; Census Tract 172.02; Philadelphia County; Pennsylvania",4.45486518171161,0,12.1922626025791,14.0302613480055,49588
"421010172022","Block Group 2; Census Tract 172.02; Philadelphia County; Pennsylvania",5.65371024734982,1.13074204946996,39.434628975265,21.2224108658744,40797
"421010173002","Block Group 2; Census Tract 173; Philadelphia County; Pennsylvania",2.24032586558045,0.203665987780041,83.7067209775967,15.9159159159159,12056
"421010174001","Block Group 1; Census Tract 174; Philadelphia County; Pennsylvania",4.5945945945946,5.22522522522523,49.009009009009,10.9259259259259,22788
"421010174002","Block Group 2; Census Tract 174; Philadelphia County; Pennsylvania",1.01851851851852,0,37.5925925925926,5.82191780821918,34000
"421010175001","Block Group 1; Census Tract 175; Philadelphia County; Pennsylvania",0,0,18.0745112504611,4.05508798775822,32270
"421010175003","Block Group 3; Census Tract 175; Philadelphia County; Pennsylvania",0,20.4081632653061,76.3848396501458,0,19975
"421010175004","Block Group 4; Census Tract 175; Philadelphia County; Pennsylvania",0,0.785340314136126,95.0916230366492,15.819209039548,50407
"421010175005","Block Group 5; Census Tract 175; Philadelphia County; Pennsylvania",6.27306273062731,0.3690036900369,58.7945879458795,24.1150442477876,44147
"421010175006","Block Group 6; Census Tract 175; Philadelphia County; Pennsylvania",0,17.7777777777778,15.7777777777778,22.3837209302326,24240
"421010176011","Block Group 1; Census Tract 176.01; Philadelphia County; Pennsylvania",0.69960647135986,1.0056843025798,43.4193266287713,9.77777777777778,60468
"421010176012","Block Group 2; Census Tract 176.01; Philadelphia County; Pennsylvania",4.06189555125725,4.90006447453256,49.3230174081238,17.1974522292994,20269
"421010176013","Block Group 3; Census Tract 176.01; Philadelphia County; Pennsylvania",0,10.7202680067002,80.7370184254606,28.9954337899543,12287
"421010176021","Block Group 1; Census Tract 176.02; Philadelphia County; Pennsylvania",2.17548948513416,0,49.1660623640319,20.9553158705701,21902
"421010176022","Block Group 2; Census Tract 176.02; Philadelphia County; Pennsylvania",11.5693012600229,0.916380297823597,36.426116838488,10.5571847507331,44698
"421010176023","Block Group 3; Census Tract 176.02; Philadelphia County; Pennsylvania",5.4561717352415,3.66726296958855,41.1449016100179,8.14814814814815,32866
"421010177011","Block Group 1; Census Tract 177.01; Philadelphia County; Pennsylvania",0,0,41.5352260778128,29.7391304347826,42321
"421010177012","Block Group 2; Census Tract 177.01; Philadelphia County; Pennsylvania",11.7977528089888,0.374531835205993,97.2846441947566,23.4256926952141,12537
"421010177013","Block Group 3; Census Tract 177.01; Philadelphia County; Pennsylvania",0,1.62037037037037,8.68055555555556,9.23076923076923,97785
"421010177021","Block Group 1; Census Tract 177.02; Philadelphia County; Pennsylvania",0,6.85279187817259,2.28426395939086,15.4639175257732,73385
"421010177024","Block Group 4; Census Tract 177.02; Philadelphia County; Pennsylvania",6.49350649350649,11.6883116883117,68.1818181818182,24.2138364779874,24176
"421010177025","Block Group 5; Census Tract 177.02; Philadelphia County; Pennsylvania",0,3.7394451145959,70.0844390832328,13.8047138047138,21786
"421010178001","Block Group 1; Census Tract 178; Philadelphia County; Pennsylvania",4.099560761347,2.12298682284041,68.5212298682284,7.88590604026846,26822
"421010178002","Block Group 2; Census Tract 178; Philadelphia County; Pennsylvania",1.58013544018059,8.86004514672686,61.3995485327314,14.6520146520147,50542
"421010178004","Block Group 4; Census Tract 178; Philadelphia County; Pennsylvania",5.10783200908059,11.8047673098751,20.4313280363224,17.5349428208386,83538
"421010179001","Block Group 1; Census Tract 179; Philadelphia County; Pennsylvania",5.1006711409396,32.6174496644295,38.3892617449664,0,29167
"421010179002","Block Group 2; Census Tract 179; Philadelphia County; Pennsylvania",12.2629582806574,43.9317319848293,27.9393173198483,10.3359173126615,85257
"421010179003","Block Group 3; Census Tract 179; Philadelphia County; Pennsylvania",3.37078651685393,11.2359550561798,37.9775280898876,24.5614035087719,83550
"421010179005","Block Group 5; Census Tract 179; Philadelphia County; Pennsylvania",16.4315352697095,52.5311203319502,20.746887966805,21.5552523874488,85741
"421010180012","Block Group 2; Census Tract 180.01; Philadelphia County; Pennsylvania",8.2512315270936,70.935960591133,1.97044334975369,4.3046357615894,82266
"421010180021","Block Group 1; Census Tract 180.02; Philadelphia County; Pennsylvania",13.0073800738007,91.789667896679,2.9520295202952,3.21361058601134,56917
"421010180022","Block Group 2; Census Tract 180.02; Philadelphia County; Pennsylvania",19.5097037793667,90.3983656792646,27.5791624106231,14.7810218978102,44931
"421010180023","Block Group 3; Census Tract 180.02; Philadelphia County; Pennsylvania",6.36663007683864,55.159165751921,3.0735455543359,15.6906077348066,111607
"421010180024","Block Group 4; Census Tract 180.02; Philadelphia County; Pennsylvania",18.6026936026936,38.047138047138,0,3.72250423011844,77472
"421010183002","Block Group 2; Census Tract 183; Philadelphia County; Pennsylvania",14.585519412382,93.704092339979,9.23399790136411,8.33333333333333,96500
"421010183003","Block Group 3; Census Tract 183; Philadelphia County; Pennsylvania",13.641975308642,84.4444444444444,14.1975308641975,3.98162327718224,88565
"421010183004","Block Group 4; Census Tract 183; Philadelphia County; Pennsylvania",12.4851367419738,75.743162901308,0,0,103750
"421010184001","Block Group 1; Census Tract 184; Philadelphia County; Pennsylvania",11.7831074035454,77.1637122002086,4.90093847758081,0,103583
"421010184002","Block Group 2; Census Tract 184; Philadelphia County; Pennsylvania",6.1550759392486,90.8872901678657,18.8649080735412,0,45676
"421010188011","Block Group 1; Census Tract 188.01; Philadelphia County; Pennsylvania",17.2684458398744,16.0125588697017,79.5918367346939,0,53378
"421010188021","Block Group 1; Census Tract 188.02; Philadelphia County; Pennsylvania",0.896057347670251,9.37873357228196,17.0250896057348,15.7635467980296,70896
"421010188022","Block Group 2; Census Tract 188.02; Philadelphia County; Pennsylvania",0.791936645068395,3.38372930165587,88.4089272858171,26.0089686098655,6250
"421010190002","Block Group 2; Census Tract 190; Philadelphia County; Pennsylvania",2.9263370332997,1.31180625630676,62.3612512613522,0,20558
"421010190003","Block Group 3; Census Tract 190; Philadelphia County; Pennsylvania",2.93863439930856,7.34658599827139,12.1866897147796,0,47849
"421010191003","Block Group 3; Census Tract 191; Philadelphia County; Pennsylvania",1.04529616724739,4.43006470881035,40.5674464907914,0,48224
"421010191004","Block Group 4; Census Tract 191; Philadelphia County; Pennsylvania",12.8466557911909,15.6199021207178,22.7977161500816,5.63725490196078,73750
"421010191005","Block Group 5; Census Tract 191; Philadelphia County; Pennsylvania",7.26676043131739,16.0806375996249,20.1593999062353,0,54940
"421010192001","Block Group 1; Census Tract 192; Philadelphia County; Pennsylvania",0,4.21753607103219,0,22.1574344023324,56738
"421010192002","Block Group 2; Census Tract 192; Philadelphia County; Pennsylvania",8.33333333333333,7.73809523809524,38.0102040816327,6.80628272251309,20491
"421010195011","Block Group 1; Census Tract 195.01; Philadelphia County; Pennsylvania",2.28960396039604,2.84653465346535,38.7376237623762,2.63157894736842,18611
"421010195013","Block Group 3; Census Tract 195.01; Philadelphia County; Pennsylvania",4.48564593301435,1.07655502392344,48.444976076555,13.7700534759358,28185
"421010195022","Block Group 2; Census Tract 195.02; Philadelphia County; Pennsylvania",3.83055430374042,0,47.4538080216314,8.37520938023451,42391
"421010195023","Block Group 3; Census Tract 195.02; Philadelphia County; Pennsylvania",3.64298724954463,0,44.8998178506375,8.76712328767123,32169
"421010197002","Block Group 2; Census Tract 197; Philadelphia County; Pennsylvania",0,0,12.4694376528117,16.969696969697,61967
"421010197003","Block Group 3; Census Tract 197; Philadelphia County; Pennsylvania",0,0,1.86991869918699,0,96494
"421010197006","Block Group 6; Census Tract 197; Philadelphia County; Pennsylvania",6.81818181818182,0,72.7272727272727,0,30439
"421010198003","Block Group 3; Census Tract 198; Philadelphia County; Pennsylvania",0,0,42.8039702233251,4.57516339869281,36518
"421010198004","Block Group 4; Census Tract 198; Philadelphia County; Pennsylvania",11.0867979576951,0,47.2647702407002,0,28838
"421010199002","Block Group 2; Census Tract 199; Philadelphia County; Pennsylvania",7.68072289156626,0,25,15.3256704980843,92888
"421010199003","Block Group 3; Census Tract 199; Philadelphia County; Pennsylvania",1.9047619047619,0,53.7414965986395,6.3231850117096,9432
"421010199004","Block Group 4; Census Tract 199; Philadelphia County; Pennsylvania",8.7737843551797,0,18.2875264270613,8.18414322250639,81593
"421010200001","Block Group 1; Census Tract 200; Philadelphia County; Pennsylvania",2.97202797202797,1.92307692307692,30.7692307692308,13.768115942029,20889
"421010200002","Block Group 2; Census Tract 200; Philadelphia County; Pennsylvania",9.14351851851852,40.5092592592593,9.72222222222222,36.6233766233766,26827
"421010201011","Block Group 1; Census Tract 201.01; Philadelphia County; Pennsylvania",6.13636363636364,2.04545454545455,16.1363636363636,15.5538694992413,32844
"421010201013","Block Group 3; Census Tract 201.01; Philadelphia County; Pennsylvania",0,1.63447251114413,58.3952451708767,11.3289760348584,25263
"421010201021","Block Group 1; Census Tract 201.02; Philadelphia County; Pennsylvania",0,0.53475935828877,28.3422459893048,17.1003717472119,37003
"421010201022","Block Group 2; Census Tract 201.02; Philadelphia County; Pennsylvania",11.9351100811124,0,76.2456546929316,13.6627906976744,31743
"421010201024","Block Group 4; Census Tract 201.02; Philadelphia County; Pennsylvania",9.92462311557789,0,17.0854271356784,16.7372881355932,41412
"421010202002","Block Group 2; Census Tract 202; Philadelphia County; Pennsylvania",0,0,6.45773979107313,5.81929555895865,33533
"421010203002","Block Group 2; Census Tract 203; Philadelphia County; Pennsylvania",1.07142857142857,2.57142857142857,26.7142857142857,21.0382513661202,48667
"421010204001","Block Group 1; Census Tract 204; Philadelphia County; Pennsylvania",5.63106796116505,0,33.5922330097087,23.6768802228412,33518
"421010204002","Block Group 2; Census Tract 204; Philadelphia County; Pennsylvania",6.73076923076923,0.641025641025641,22.7564102564103,8.7378640776699,81298
"421010204003","Block Group 3; Census Tract 204; Philadelphia County; Pennsylvania",0.728155339805825,2.9126213592233,6.06796116504854,11.7370892018779,36610
"421010204004","Block Group 4; Census Tract 204; Philadelphia County; Pennsylvania",1.88922284242164,2.96264491197939,50.6655216831258,0,62028
"421010206001","Block Group 1; Census Tract 206; Philadelphia County; Pennsylvania",18.762677484787,48.9858012170385,7.25152129817444,12.2232063773251,80895
"421010207011","Block Group 1; Census Tract 207.01; Philadelphia County; Pennsylvania",23.6042402826855,80.9893992932862,2.54416961130742,1.77705977382876,126429
"421010207012","Block Group 2; Census Tract 207.01; Philadelphia County; Pennsylvania",37.2508942258559,73.1732243229433,5.05876341338784,1.37931034482759,112940
"421010207021","Block Group 1; Census Tract 207.02; Philadelphia County; Pennsylvania",14.2061281337047,30.2228412256267,6.26740947075209,11.0824742268041,99193
"421010207022","Block Group 2; Census Tract 207.02; Philadelphia County; Pennsylvania",16.8807339449541,74.5565749235474,2.50764525993884,6.8,186818
"421010208001","Block Group 1; Census Tract 208; Philadelphia County; Pennsylvania",17.3349056603774,49.0566037735849,3.65566037735849,7.74058577405858,82188
"421010208002","Block Group 2; Census Tract 208; Philadelphia County; Pennsylvania",26.7519466073415,41.9911012235818,8.73192436040044,5.08474576271187,85333
"421010209001","Block Group 1; Census Tract 209; Philadelphia County; Pennsylvania",29.4755877034358,61.3019891500904,4.52079566003617,23.98753894081,133686
"421010209002","Block Group 2; Census Tract 209; Philadelphia County; Pennsylvania",26.046511627907,78.953488372093,8.95348837209302,0,79375
"421010209003","Block Group 3; Census Tract 209; Philadelphia County; Pennsylvania",43.8287153652393,80.352644836272,8.31234256926952,10.3926096997691,78911
"421010209004","Block Group 4; Census Tract 209; Philadelphia County; Pennsylvania",43.8642297650131,63.4464751958225,8.7467362924282,9.39759036144578,99914
"421010210001","Block Group 1; Census Tract 210; Philadelphia County; Pennsylvania",32.967032967033,68.8873626373626,10.7142857142857,0,92947
"421010210002","Block Group 2; Census Tract 210; Philadelphia County; Pennsylvania",37.4137931034483,92.2413793103448,20.6896551724138,26.8398268398268,113370
"421010210003","Block Group 3; Census Tract 210; Philadelphia County; Pennsylvania",36.4039955604883,83.795782463929,12.7635960044395,0,80706
"421010210004","Block Group 4; Census Tract 210; Philadelphia County; Pennsylvania",19.3486590038314,80.7471264367816,20.1149425287356,2.99684542586751,78375
"421010210005","Block Group 5; Census Tract 210; Philadelphia County; Pennsylvania",27.8614457831325,95.933734939759,0,22.9129662522202,80216
"421010211001","Block Group 1; Census Tract 211; Philadelphia County; Pennsylvania",30.1739130434783,77.3913043478261,5.39130434782609,11.6161616161616,107992
"421010211002","Block Group 2; Census Tract 211; Philadelphia County; Pennsylvania",21.551724137931,68.4626436781609,9.33908045977011,4.67032967032967,85962
"421010212001","Block Group 1; Census Tract 212; Philadelphia County; Pennsylvania",24.8587570621469,78.405524168236,8.72567482736974,3.49740932642487,115164
"421010212002","Block Group 2; Census Tract 212; Philadelphia County; Pennsylvania",22.4368499257058,77.4145616641902,2.37741456166419,5.2734375,129564
"421010213001","Block Group 1; Census Tract 213; Philadelphia County; Pennsylvania",27.3469387755102,80.6122448979592,12.2448979591837,0,101075
"421010213002","Block Group 2; Census Tract 213; Philadelphia County; Pennsylvania",16.1490683229814,85.8695652173913,14.4409937888199,23.8738738738739,68938
"421010213003","Block Group 3; Census Tract 213; Philadelphia County; Pennsylvania",46.9158878504673,89.3457943925234,0,0,150000
"421010213004","Block Group 4; Census Tract 213; Philadelphia County; Pennsylvania",29.3023255813954,79.7674418604651,4.65116279069767,2.57009345794392,111058
"421010213005","Block Group 5; Census Tract 213; Philadelphia County; Pennsylvania",16.4948453608247,86.5979381443299,11.5979381443299,2.22222222222222,120357
"421010214001","Block Group 1; Census Tract 214; Philadelphia County; Pennsylvania",53.551912568306,86.8852459016393,12.568306010929,0,141761
"421010214003","Block Group 3; Census Tract 214; Philadelphia County; Pennsylvania",41.9354838709677,85.2237252861602,5.61914672216441,11.84,140443
"421010214004","Block Group 4; Census Tract 214; Philadelphia County; Pennsylvania",21.5269086357947,57.6971214017522,5.00625782227785,30.5555555555556,78190
"421010215001","Block Group 1; Census Tract 215; Philadelphia County; Pennsylvania",32.2869955156951,67.9621325361236,1.19581464872945,0,149948
"421010215002","Block Group 2; Census Tract 215; Philadelphia County; Pennsylvania",41.2169312169312,78.2539682539683,2.32804232804233,0,115550
"421010216001","Block Group 1; Census Tract 216; Philadelphia County; Pennsylvania",25.5837563451777,72.0812182741117,11.1675126903553,0,119943
"421010216002","Block Group 2; Census Tract 216; Philadelphia County; Pennsylvania",37.4668435013263,62.2015915119363,2.51989389920424,3.18681318681319,110216
"421010217001","Block Group 1; Census Tract 217; Philadelphia County; Pennsylvania",27.8466305189775,80.1316808675445,14.6398140975988,3.87434554973822,103785
"421010217002","Block Group 2; Census Tract 217; Philadelphia County; Pennsylvania",8.93180446590223,52.2631261315631,23.958961979481,0,72094
"421010217003","Block Group 3; Census Tract 217; Philadelphia County; Pennsylvania",5.84250635055038,66.2997459779848,2.45554614733277,0,88372
"421010217004","Block Group 4; Census Tract 217; Philadelphia County; Pennsylvania",28.0981595092025,87.1165644171779,0,7.49464668094218,102308
"421010218001","Block Group 1; Census Tract 218; Philadelphia County; Pennsylvania",13.7668424135911,49.4434680726421,1.17164616285882,0,66176
"421010218002","Block Group 2; Census Tract 218; Philadelphia County; Pennsylvania",16.9964485032978,77.9807204464739,9.03094875697615,8.76460767946578,70240
"421010218003","Block Group 3; Census Tract 218; Philadelphia County; Pennsylvania",33.596214511041,14.2744479495268,20.1892744479495,0,79587
"421010219001","Block Group 1; Census Tract 219; Philadelphia County; Pennsylvania",19.703799098519,75.3380553766903,4.18544752092724,0,81750
"421010220001","Block Group 1; Census Tract 220; Philadelphia County; Pennsylvania",17.3333333333333,69.7543859649123,2.45614035087719,9.26594464500602,93667
"421010231001","Block Group 1; Census Tract 231; Philadelphia County; Pennsylvania",25.7783312577833,82.0049813200498,6.28891656288917,2.36486486486486,227656
"421010235001","Block Group 1; Census Tract 235; Philadelphia County; Pennsylvania",22.8869895536562,65.4320987654321,3.7037037037037,13.1921824104235,96806
"421010236001","Block Group 1; Census Tract 236; Philadelphia County; Pennsylvania",11.796832332059,34.3528126706718,10.1037684325505,4.14201183431953,150357
"421010236002","Block Group 2; Census Tract 236; Philadelphia County; Pennsylvania",13.7837837837838,82.8378378378378,0,15.5606407322654,85966
"421010237001","Block Group 1; Census Tract 237; Philadelphia County; Pennsylvania",11.7697228144989,38.8059701492537,11.3432835820896,0,54890
"421010237003","Block Group 3; Census Tract 237; Philadelphia County; Pennsylvania",19.632265717675,36.5361803084223,11.7437722419929,10.1522842639594,89022
"421010238001","Block Group 1; Census Tract 238; Philadelphia County; Pennsylvania",13.2372214941022,32.2411533420708,17.6933158584535,23.8578680203046,81250
"421010238003","Block Group 3; Census Tract 238; Philadelphia County; Pennsylvania",6.55737704918033,31.9672131147541,13.7002341920375,0,70313
"421010238004","Block Group 4; Census Tract 238; Philadelphia County; Pennsylvania",35.6392835083385,70.0432365657813,21.4947498455837,5.09193776520509,91797
"421010239002","Block Group 2; Census Tract 239; Philadelphia County; Pennsylvania",27.540500736377,50.3681885125184,12.3711340206186,8.13492063492063,75846
"421010240002","Block Group 2; Census Tract 240; Philadelphia County; Pennsylvania",20.4651162790698,25.5813953488372,24.031007751938,3.2798833819242,65519
"421010242001","Block Group 1; Census Tract 242; Philadelphia County; Pennsylvania",16.8646080760095,33.4916864608076,16.8646080760095,3.84615384615385,54595
"421010242003","Block Group 3; Census Tract 242; Philadelphia County; Pennsylvania",5.7648401826484,10.4452054794521,29.5091324200913,10.4972375690608,55441
"421010242004","Block Group 4; Census Tract 242; Philadelphia County; Pennsylvania",1.88953488372093,21.0755813953488,5.66860465116279,14.7668393782383,72782
"421010243001","Block Group 1; Census Tract 243; Philadelphia County; Pennsylvania",22.4152191894127,14.8883374689826,3.39123242349049,23.7569060773481,83897
"421010243002","Block Group 2; Census Tract 243; Philadelphia County; Pennsylvania",13.9146567717996,23.3147804576376,16.2646876932591,0,46763
